Company,Product,TypeName,Inches,Cpu,Ram,Weight
HP,Probook 440,Notebook,14.0,Intel Core i3 7100U 2.4GHz,4GB,1.64kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.65kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,4GB,1.26kg
HP,Elitebook 840,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.48kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.54kg
HP,Probook 430,Notebook,13.3,Intel Core i3 7100U 2.4GHz,4GB,1.49kg
Toshiba,Portege A30-C-1CZ,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.5kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2.04kg
Lenovo,ThinkPad P70,Notebook,17.3,Intel Core i7 6820HQ 2.7GHz,16GB,2.4kg
Toshiba,Tecra Z40-C-12Z,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.47kg
HP,EliteBook 1040,Notebook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.43kg
Dell,Inspiron 5568,2 in 1 Convertible,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.08kg
Toshiba,Port�g� Z30-C-16K,Ultrabook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.2kg
HP,Spectre 13-V100nv,Notebook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.11kg
HP,ProBook 440,Notebook,14.0,Intel Core i7 7500U 2.7GHz,8GB,1.64kg
Dell,Latitude E5570,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,2.09kg
HP,Elitebook 820,Ultrabook,12.5,Intel Core i5 7200U 2.5GHz,4GB,1.26kg
HP,ProBook 650,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,2.31kg
HP,ProBook 640,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.95kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.29kg
HP,Probook 470,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.63kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.64kg
Acer,Aspire 3,Notebook,15.6,AMD A9-Series 9420 3GHz,6GB,2.1kg
MSI,GL72M 7RDX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
HP,Probook 640,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.95kg
HP,EliteBook 850,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.84kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i7 6500U 2.5GHz,8GB,1.26kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.04kg
Toshiba,Tecra Z40-C-136,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.47kg
Dell,Latitude E5570,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,2.09kg
HP,ProBook 440,Notebook,14.0,Intel Core i5 7200U 2.5GHz,8GB,1.64kg
Lenovo,Yoga 500-15ISK,2 in 1 Convertible,15.6,Intel Core i7 6500U 2.5GHz,4GB,1.8kg
Vero,V142 (X5-Z8350/2GB/32GB/W10),Notebook,14.0,Intel Atom X5-Z8350 1.44GHz,2GB,1.45kg
Toshiba,Tecra A50-C-218,Notebook,15.6,Intel Core i7 6500U 2.5GHz,16GB,2.4kg
Lenovo,Thinkpad L560,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.3kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.54kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 6300U 2.4GHz,8GB,1.84kg
HP,EliteBook 1040,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.43kg
MSI,GT72S Dominator,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,3.78kg
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.6kg
Asus,Chromebook C202SA,Netbook,11.6,Intel Celeron Dual Core N3060 1.6GHz,4GB,1.2kg
Lenovo,ThinkPad X1,Notebook,14.0,Intel Core i7 6600U 2.6GHz,16GB,1.1kg
HP,Noteb Pav,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.91kg
Dell,Inspiron 5578,2 in 1 Convertible,15.6,Intel Core i5 7200U 2.7GHz,8GB,2.3kg
HP,ProBook 450,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.04kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.2kg
HP,ProBook 650,Notebook,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.31kg
HP,250 G5,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.96kg
Acer,Aspire ES1-523,Notebook,15.6,AMD A8-Series 7410 2.2GHz,8GB,2.4kg
Dell,Inspiron 7378,2 in 1 Convertible,13.3,Intel Core i7 7500U 2.7GHz,12GB,1.6kg
MSI,GT62VR 6RD,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.94kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.04kg
Asus,Rog G752VL-GC088D,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.25kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.32kg
MSI,GS63VR 6RF,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,1.8kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.29kg
Asus,ROG G701VO,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,64GB,3.58kg
Dell,Inspiron 5368,2 in 1 Convertible,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.62kg
Dell,Alienware 15,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,3.21kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M 1.1GHz,8GB,0.920kg
Dell,Latitude 3570,Notebook,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.06kg
HP,ProBook 650,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.31kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,8GB,1.26kg
HP,ProBook 430,Notebook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.49kg
Lenovo,ThinkPad Yoga,Ultrabook,12.5,Intel Core i7 6500U 2.5GHz,8GB,1.3kg
Lenovo,IdeaPad 300-17ISK,Notebook,17.3,Intel Core i5 6200U 2.3GHz,8GB,3.0kg
Lenovo,Ideapad 700-15ISK,Notebook,15.6,Intel Core i5 6300HQ 2.3GHz,4GB,2.3kg
MSI,GT72VR Dominator,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,3.78kg
Lenovo,V110-15ISK (i5-6200U/4GB/500GB/W10),Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
HP,Probook 650,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.31kg
Lenovo,Yoga 900S-12ISK,Ultrabook,12.5,Intel Core M 6Y75 1.2GHz,8GB,0.99kg
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,32GB,4.6kg
Lenovo,Yoga Book,2 in 1 Convertible,10.1,Intel Atom x5-Z8550 1.44GHz,4GB,0.69kg
HP,Spectre x360,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.3kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.18kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.54kg
HP,ZBook 15u,Workstation,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.9kg
Lenovo,ThinkPad T460,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.7kg
HP,Chromebook 13,Notebook,13.3,Intel Pentium Dual Core 4405Y 1.5GHz,4GB,1.29kg
Acer,Aspire ES1-523,Notebook,15.6,AMD A8-Series 7410 2.2GHz,4GB,2.4kg
Dell,Inspiron 3552,Notebook,15.6,Intel Pentium Quad Core N3700 1.6GHz,4GB,2.2kg
HP,250 G6,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.86kg
Asus,Rog GL702VM-GC354T,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,8GB,2.7kg
Dell,Inspiron 5370,Ultrabook,13.3,Intel Core i5 8250U 1.6GHz,4GB,1.4kg
HP,Elitebook 820,Netbook,12.5,Intel Core i5 6200U 2.3GHz,4GB,2.4kg
Acer,Aspire F5-573G,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.4kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.36kg
MSI,GS70 Stealth,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,8GB,2.6kg
HP,250 G5,Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,1.96kg
Asus,G752VY-GC162T (i7-6700HQ/16GB/1TB,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.3kg
Dell,Latitude E5270,Ultrabook,12.5,Intel Core i3 6100U 2.3GHz,4GB,1.5kg
Dell,Latitude E5270,Ultrabook,12.5,Intel Core i3 6100U 2.3GHz,4GB,1.5kg
Acer,Chromebook 15,Notebook,15.6,Intel Celeron Dual Core 3205U 1.5GHz,4GB,2.20kg
HP,ZBook 17,Workstation,17.3,Intel Core i7 6700HQ 2.6GHz,8GB,3.0kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.4kg
Dell,Latitude E5270,Ultrabook,12.5,Intel Core i5 6200U 2.3GHz,8GB,1.5kg
MSI,GE72 Apache,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,8GB,2.9kg
Lenovo,Yoga 500-15ISK,2 in 1 Convertible,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
HP,15-bw011nv (A6-9220/4GB/1TB/FHD/W10),Notebook,15.6,AMD A6-Series 9220 2.5GHz,4GB,2.1kg
Asus,Rog GL552VW-CN470T,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.59kg
HP,EliteBook 1030,Notebook,13.3,Intel Core M 6Y54 1.1GHz,8GB,1.16kg
Dell,Vostro 3559,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.24kg
Lenovo,V110-15ISK (i3-6006U/4GB/128GB/W10),Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.1kg
HP,Spectre Pro,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.16kg
Lenovo,Yoga Book,2 in 1 Convertible,10.1,Intel Atom x5-Z8550 1.44GHz,4GB,0.69kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7560U 2.4GHz,8GB,1.23kg
Lenovo,IdeaPad Y900-17ISK,Gaming,17.3,Intel Core i7 6820HK 2.7GHz,16GB,4.6kg
Razer,Blade Stealth,Ultrabook,12.5,Intel Core i7 6500U 2.5GHz,8GB,1.25kg
Toshiba,Portege X30-D-10K,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.05kg
Asus,Rog GL752VW-T4308T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,8GB,3.52kg
Vero,V131 (X5-Z8350/4GB/32GB/FHD/W10),Notebook,13.3,Intel Atom X5-Z8350 1.44GHz,4GB,1.35kg
HP,Spectre Pro,Notebook,13.3,Intel Core i5 6200U 2.3GHz,8GB,1.16kg
HP,EliteBook 1040,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.43kg
Dell,Latitude E5570,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.09kg
Asus,VivoBook Max,Notebook,15.6,Intel Core i3 7100U 2.4GHz,4GB,2kg
Lenovo,ThinkPad Yoga,2 in 1 Convertible,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.8kg
Lenovo,Yoga Book,2 in 1 Convertible,10.1,Intel Atom x5-Z8550 1.44GHz,4GB,0.69kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i5 6300U 2.4GHz,8GB,1.26kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
HP,Omen -,Gaming,17.3,Intel Core i5 6300HQ 2.3GHz,8GB,3.35kg
HP,15-bs078cl (i7-7500U/8GB/2TB/W10),Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.04kg
Lenovo,ThinkPad P40,2 in 1 Convertible,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.8kg
Asus,L403NA-GA013TS (N3350/4GB/32GB/W10),Notebook,14.0,Intel Celeron Dual Core N3350 1.1GHz,4GB,1.5kg
HP,250 G6,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.84kg
Acer,Aspire E5-576G,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.23kg
Lenovo,IdeaPad 500-15ISK,Notebook,15.6,Intel Core i7 6500U 2.5GHz,16GB,2.5kg
HP,ZBook 17,Workstation,17.3,Intel Core i7 6700HQ 2.6GHz,8GB,3kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.5kg
MSI,GT72S Dominator,Gaming,17.3,Intel Core i7 6820HQ 2.7GHz,16GB,3.78kg
HP,EliteBook 850,Ultrabook,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.88kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i7 6600U 2.6GHz,16GB,2.8kg
MSI,GP62M 7RDX,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.4kg
HP,Spectre Pro,2 in 1 Convertible,13.3,Intel Core i5 6300U 2.4GHz,8GB,1.48kg
HP,ZBook 15,Workstation,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.59kg
HP,Spectre Pro,2 in 1 Convertible,13.3,Intel Core i7 6600U 2.6GHz,8GB,1.48kg
HP,ZBook Studio,Workstation,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.0kg
HP,EliteBook 820,Ultrabook,12.5,Intel Core i7 6500U 2.50GHz,8GB,1.26kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.18kg
HP,EliteBook 850,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,1.88kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.27kg
Lenovo,V110-15ISK (i3-6006U/4GB/1TB/No,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,1.9kg
HP,15-BA015wm (E2-7110/4GB/500GB/W10),Notebook,15.6,AMD E-Series 7110 1.8GHz,4GB,1.86kg
Lenovo,B51-80 (i5-6200U/8GB/1TB/Radeon,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.32kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
Dell,XPS 15,Notebook,15.6,Intel Core i5 6300HQ 2.3GHz,8GB,2.04kg
HP,15-bw002nv (A6-9220/4GB/256GB/Radeon,Notebook,15.6,AMD A6-Series A6-9220 2.5GHz,4GB,1.91kg
MSI,GP72M 7REX,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.7kg
Lenovo,ThinkPad T460s,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,12GB,1.4kg
Lenovo,B51-80 (i5-6200U/8GB/1008GB/Radeon,Notebook,15.6,Intel Core i5 6200U 2.3GHz,8GB,2.5kg
HP,Spectre Pro,2 in 1 Convertible,13.3,Intel Core i7 6600U 2.6GHz,8GB,1.48kg
Lenovo,ThinkPad T460,Ultrabook,14.0,Intel Core i7 6600U 2.6GHz,8GB,1.7kg
MSI,GS40 Phantom,Gaming,14.0,Intel Core i7 6700HQ 2.6GHz,16GB,1.7kg
HP,Pavilion 15-cb003nv,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,Intel Core i3 6006U 2.0GHz,8GB,2.2kg
HP,250 G4,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
Dell,Inspiron 7567,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.62kg
Lenovo,ThinkPad T570,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.95kg
Lenovo,320-15ISK (i3-6006U/4GB/1TB/GeForce,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.2kg
HP,Stream 14-AX000nv,Notebook,14.0,Intel Celeron Dual Core N3060 1.6GHz,2GB,1.44kg
MSI,PL60 7RD,Gaming,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
HP,250 G5,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,1.96kg
HP,ProBook 450,Notebook,15.6,Intel Core i7 8550U 1.8GHz,16GB,2.1kg
Asus,X553SA-XX021T (N3050/4GB/500GB/W10),Notebook,15.6,Intel Celeron Dual Core N3050 1.6GHz,4GB,2.2kg
Lenovo,V110-15ISK (i5-6200U/4GB/500GB/No,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.1kg
Lenovo,IdeaPad 510-15IKB,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,2.2kg
Asus,UX410UA-GV097T (i3-7100U/4GB/256GB/FHD/W10),Notebook,14.0,Intel Core i3 7100U 2.4GHz,4GB,2kg
Lenovo,B51-80 (i7-6500U/4GB/1008GB/FHD/W7),Notebook,15.6,Intel Core i7 6500U 2.5GHz,4GB,2.32kg
Lenovo,IdeaPad Y700-15ISK,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,3.31kg
MSI,GS60 Ghost,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,1.91kg
HP,ProBook 450,Notebook,15.6,Intel Core i3 6100U 2.3GHz,4GB,2.07kg
Lenovo,ThinkPad X1,2 in 1 Convertible,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.36kg
Lenovo,IdeaPad 310-15IKB,Ultrabook,15.6,Intel Core i7 7500U 2.7GHz,6GB,1.54kg
Dell,Vostro 5568,Notebook,15.6,Intel Core i7 7500U 2.7GHz,8GB,1.98kg
Acer,Aspire 3,Notebook,15.6,Intel Celeron Dual Core N3350 2GHz,4GB,2.1kg
HP,Pavilion 15-BC000nv,Notebook,15.6,Intel Core i7 6700HQ 2.6GHz,6GB,2.18kg
Asus,Rog GL552VW-DM201T,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.591kg
Dell,Inspiron 5578,2 in 1 Convertible,15.6,Intel Core i7 7500U 2.7GHz,16GB,2.09kg
Acer,Aspire E5-576G,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.23kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i5 6300U 2.4GHz,8GB,1.23kg
Acer,Predator G9-793,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,4.2kg
Lenovo,Legion Y520-15IKBN,Gaming,15.6,Intel Core i5 7300HQ 2.5GHz,8GB,2.4kg
Samsung,Chromebook Plus,2 in 1 Convertible,12.3,Samsung Cortex A72&A53 2.0GHz,4GB,1.15kg
HP,250 G6,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,1.86kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M 1.1GHz,8GB,0.920kg
Dell,Inspiron 7378,2 in 1 Convertible,13.3,Intel Core i5 7200U 2.5GHz,8GB,1.6kg
HP,Pavilion Power,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,12GB,2.21kg
Lenovo,V110-15ISK (i3-6006U/4GB/1TB/Radeon,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,1.9kg
Asus,Rog G752VY-GC229T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.3kg
Acer,Aspire 3,Notebook,15.6,Intel Celeron Dual Core N3350 2GHz,4GB,2.1kg
MSI,GS73VR 7RF,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.43kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.3kg
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.2kg
Dell,Inspiron 5579,2 in 1 Convertible,15.6,Intel Core i7 8550U 1.8GHz,16GB,2kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.2kg
Asus,FX502VM-DM105T (i7-6700HQ/8GB/1TB/GeForce,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.2kg
Dell,Inspiron 5567,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.36kg
HP,15-bs025nv (i5-7200U/8GB/256GB/W10),Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,1.91kg
Lenovo,IdeaPad 320-15AST,Notebook,15.6,AMD E-Series 9000 2.2GHz,4GB,2.2kg
Acer,Aspire E5-774G,Notebook,17.3,Intel Core i3 6006U 2.0GHz,8GB,3.3kg
Asus,Rog Strix,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.2kg
Apple,"MacBook 12""",Ultrabook,12.0,Intel Core M 1.2GHz,8GB,0.920kg
Asus,FX502VM-AS73 (i7-7700HQ/16GB/1TB,Notebook,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.2kg
MSI,GS73VR Stealth,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,2.43kg
Dell,Inspiron 7579,2 in 1 Convertible,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.191kg
Asus,ROG Strix,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.9kg
Acer,C740-C9QX (3205U/2GB/32GB/Chrome,Netbook,11.6,Intel Celeron Dual Core 3205U 1.5GHz,2GB,1.3kg
Acer,E5 774G,Notebook,17.3,Intel Core i3 6006U 2GHz,4GB,3.3kg
Lenovo,IdeaPad 320-17IKB,Notebook,17.3,Intel Core i5 7200U 2.5GHz,8GB,2.8kg
Lenovo,IdeaPad Y700-15ISK,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.6kg
Acer,SP714-51 (i7-7Y75/8GB/256GB/FHD/W10),2 in 1 Convertible,14.0,Intel Core i7 7Y75 1.3GHz,8GB,1.2kg
Lenovo,Thinkpad T560,Notebook,15.6,Intel Core i7 6600U 2.6GHz,8GB,2.3kg
MSI,GP62MVR 6RF,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.2kg
HP,15-bw009nv (A12-9720P/6GB/1TB/Radeon,Notebook,15.6,AMD A12-Series 9720P 2.7GHz,6GB,2.1kg
Dell,Latitude E7270,Ultrabook,12.5,Intel Core i5 6300U 2.4GHz,8GB,1.26kg
Dell,Inspiron 5578,2 in 1 Convertible,15.0,Intel Core i3 7100U 2.4GHz,4GB,2.08kg
Asus,X540SA-RBPDN09 (N3710/4GB/1TB/W10),Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,2.65kg
Dell,XPS 13,Ultrabook,13.3,Intel Core i7 7500U 2.7GHz,8GB,1.29kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i5 7200U 2.5GHz,4GB,2.18kg
Lenovo,IdeaPad Y700-15ISK,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.6kg
MSI,GL62M 7RDX,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,8GB,2.2kg
Lenovo,ThinkPad Yoga,Netbook,12.5,Intel Core i7 6500U 2.50GHz,16GB,1.3kg
Razer,Blade Pro,Gaming,14.0,Intel Core i7 7700HQ 2.8GHz,16GB,1.95kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 7100U 2.4GHz,8GB,2.3kg
MSI,GE72VR Apache,Gaming,17.3,Intel Core i7 7700HQ 2.8GHz,16GB,2.7kg
Apple,MacBook Air,Ultrabook,11.6,Intel Core i5 1.6GHz,4GB,1.08kg
HP,15-bs023nv (i3-6006U/4GB/1TB/FHD/W10),Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.1kg
HP,EliteBook 840,Ultrabook,14.0,Intel Core i7 6500U 2.5GHz,8GB,1.54kg
Dell,Vostro 3559,Notebook,15.6,Intel Core i5 6200U 2.3GHz,4GB,2.24kg
MSI,GL62 6QF,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.3kg
Lenovo,ThinkPad 13,Notebook,13.3,Intel Core i7 7500U 2.7GHz,16GB,1.4kg
Lenovo,IdeaPad 320-15ABR,Notebook,15.6,AMD A12-Series 9720P 3.6GHz,6GB,2.2kg
Asus,ZenBook UX310UA-WB71,Ultrabook,13.3,Intel Core i7 6500U 2.5GHz,8GB,1.45kg
Acer,Aspire ES1-572,Notebook,15.6,Intel Core i3 6006U 2.0GHz,4GB,2.4kg
Dell,Inspiron 7779,2 in 1 Convertible,17.3,Intel Core i7 7500U 2.7GHz,16GB,2.77kg
HP,EliteBook 840,Notebook,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.54kg
Asus,Rog GL553VE-FY052T,Gaming,15.6,Intel Core i7 7700HQ 2.8GHz,16GB,2.5kg
Dell,Latitude 5480,Notebook,14.0,Intel Core i5 7200U 2.5GHz,4GB,1.6kg
Asus,Rog GL502VS,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,16GB,2.34kg
Lenovo,V510-15IKB (i5-7200U/8GB/256GB/FHD/No,Notebook,15.6,Intel Core i5 7200U 2.5GHz,8GB,2.3kg
Dell,XPS 13,2 in 1 Convertible,13.3,Intel Core i5 7Y54 1.2GHz,8GB,1.24kg
Dell,Inspiron 3552,Notebook,15.6,Intel Pentium Quad Core N3710 1.6GHz,4GB,2.2kg
HP,255 G6,Notebook,15.6,AMD A6-Series 9220 2.5GHz,4GB,1.86kg
Lenovo,IdeaPad 310-15ISK,Notebook,15.6,Intel Core i3 6100U 2.3GHz,6GB,2.4kg
Lenovo,ThinkPad L460,Notebook,14.0,Intel Core i5 6200U 2.3GHz,8GB,1.9kg
Dell,Inspiron 3552,Notebook,15.6,Intel Pentium Quad Core N3700 1.6GHz,4GB,2.2kg
Asus,X541NA-GO020T (N3350/4GB/1TB/W10),Notebook,15.6,Intel Celeron Dual Core N3350 1.1GHz,4GB,2kg
Asus,Rog G752VT-GC073T,Gaming,17.3,Intel Core i7 6700HQ 2.6GHz,16GB,4.0kg
Dell,Vostro 3568,Notebook,15.6,Intel Core i3 6006U 2GHz,4GB,2.29kg
Lenovo,B51-80 (i7-6500U/8GB/1008GB/Radeon,Notebook,15.6,Intel Core i7 6500U 2.5GHz,8GB,2.32kg
MSI,GE62 Apache,Gaming,15.6,Intel Core i7 6700HQ 2.6GHz,8GB,2.4kg
Lenovo,Yoga 500-14IBD,2 in 1 Convertible,14.0,Intel Core i5 6200U 2.3GHz,4GB,1.8kg
Asus,ZenBook UX305CA-UBM1,Ultrabook,13.3,Intel Core M 6Y30 0.9GHz,8GB,1.2kg
Dell,Inspiron 3567,Notebook,15.6,Intel Core i3 7100U 2.4GHz,6GB,2.3kg
